Timestamp,Species,Tree Age (years),Temperature (°C),Humidity (%),Soil Nutrients (%),Rainfall (mm),Cloudiness Index,Watering Frequency (times/week),Tree Height (m),Trunk Diameter (m),Foliage Diameter (m),Weather Condition,Carbon Sequestration (kg CO₂/15 min),Oxygen Release (kg O₂/15 min)
2024-02-19 18:30:00,Leucaena Leucocephala,27,29.686522488762655,61.73729541836408,7.790944518936487,32.97882510924382,1,5,13.259106769464639,0.798397570337477,4.061828000485279,Monsoon,4.509721284883013,3.156804899418109
2024-02-19 18:30:00,Leucaena Leucocephala,88,20.216164169479686,32.43163417899399,7.288477836675149,21.486235446200556,3,1,4.801269445837965,0.26180416323810135,7.244224099568857,Summer,2.245683899494913,1.571978729646439
2024-02-19 18:30:00,Leucaena Leucocephala,67,31.844360143517985,84.44795155734003,9.647405791398622,47.25429670643126,5,4,10.512127681693283,1.8682462581228159,14.920562962276549,Winter,6.697730375459686,4.68841126282178
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-1,78,15.513850733275273,54.86896242114988,5.9133573902068415,11.253946325602238,4,2,24.33840948580498,0.7432988357312725,3.832050403504685,Rainy,5.368620384145886,3.7580342689021196
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-1,14,19.915058085342068,54.51547844886751,2.317881779779328,0.8670498207534572,4,4,18.132027985512575,1.9332915362508043,13.617451089143747,Monsoon,5.355408250348358,3.7487857752438503
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-1,35,33.663620664802664,79.16003342031335,5.876309817905583,2.922648105704556,5,5,21.288044902506684,0.7430570493350652,8.8938000215432,Summer,5.430473788349427,3.8013316518445985
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-1,88,38.9712033039485,73.55952082564728,5.019796643340421,8.86430985771321,2,2,4.017174451020199,1.729358617078163,11.06707058965524,Winter,3.1868616076024967,2.2308031253217475
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-2,18,30.330302685351526,54.33770920547609,2.630870302598037,39.57139455782862,5,5,3.509738347535485,0.9543446445989066,8.97799119169512,Rainy,6.952587364094497,4.866811154866148
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-2,11,35.850207557908846,77.06250130668974,2.091201624401166,28.306171287871106,4,5,29.17806118060814,1.7366535825210965,3.5730337451154552,Monsoon,3.3365328528581637,2.3355729970007144
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-2,54,16.93435459704237,55.8689959768993,5.133027524305592,4.875158236264227,3,2,21.07078331486295,1.3175772352743098,7.018528532168018,Summer,1.4945608644452169,1.0461926051116517
2024-02-19 18:30:00,Ziziphus Mauritiana Lam Type-2,42,20.132774386561394,28.030333045766426,4.6113628573948215,4.739463769307911,4,3,26.399642454810984,1.9746857141341032,14.079867819379547,Winter,2.086672857883982,1.4606710005187875
2024-02-19 18:30:00,Plumeria Obtusa,19,31.420720110182614,37.45727113390175,6.067121223161323,4.811248571543919,2,2,7.277230245565937,1.2232653120905685,3.7354208875041865,Rainy,11.947004066296316,8.36290284640742
2024-02-19 18:30:00,Plumeria Obtusa,40,21.079802504501842,73.84144875030658,2.6698849581301127,23.442900542098204,3,4,8.963657477634325,0.8622473983591382,3.1844332616612476,Monsoon,7.639564244979099,5.347694971485369
2024-02-19 18:30:00,Plumeria Obtusa,41,22.099627694006884,23.708325587498674,3.036148918751297,9.89338722138488,1,2,19.381728040506484,1.889590365286363,1.6859406593259414,Summer,12.058398195148383,8.440878736603867
2024-02-19 18:30:00,Plumeria Obtusa,21,16.427373644857948,76.47048691442653,5.7763602751898855,34.76009643808363,4,1,10.809595961721717,0.9818494283259709,12.03533068109008,Winter,6.04637590273115,4.232463131911804
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-1,81,33.05397768032044,56.27661312657142,9.397547854364783,41.944831504467246,2,3,28.96671352660771,0.3798330868073393,9.053121849965962,Rainy,6.043196200179347,4.230237340125543
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-1,65,16.921170295701813,50.55132505754437,6.290173434337497,35.228826384040104,4,6,28.916683783848647,1.249227844234295,11.156293229449703,Monsoon,6.471197948782684,4.529838564147878
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-1,3,38.412335999163574,65.79419893036722,7.068950828818477,18.025034483686596,5,4,26.31079904064059,1.7367948243244946,10.584268800562167,Summer,9.287941433388518,6.501559003371963
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-1,18,18.54729536671312,82.70968664153466,5.529580127014471,30.30834970220635,5,4,9.99125178698508,1.9119808734140165,3.6977634099592542,Winter,10.081991105435497,7.057393773804847
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-2,97,38.08315679656518,43.50443019117354,2.047572126096985,45.9343675968155,5,2,17.017944919318367,1.4423607026535274,8.3272949805376,Rainy,10.015542901001758,7.01088003070123
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-2,54,26.83566769001973,55.33280834231905,2.841057276030429,26.380833491453732,5,6,11.3227387252052,1.273206866285792,1.2852678664174595,Monsoon,5.5095579383525495,3.856690556846784
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-2,83,26.26252193465535,48.1360765357889,9.777028266497034,34.254568759754214,3,2,17.79298495565566,1.918065903953854,10.633348404885494,Summer,8.513980706235253,5.9597864943646774
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-2,17,31.29554701691756,21.02275462872942,2.889910837479796,2.7298494676355753,4,3,28.327107458905992,1.1574885054726405,11.25321961003877,Winter,3.561975281966165,2.4933826973763153
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-3,97,37.09979799726679,75.50643851884331,2.489119816048441,17.73395760824415,5,1,19.776518824087812,0.37417397713712697,10.578067378993216,Rainy,11.887533647385963,8.321273553170174
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-3,65,15.500020640691723,45.862725594842686,4.46331637187188,46.303927401967485,4,4,28.396517631415513,0.9022931393812175,7.945906037293346,Monsoon,10.599207422574793,7.419445195802354
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-3,39,38.25911833024932,22.737413293508574,9.67900809440871,31.241060528793895,1,2,18.36966704136832,0.6095773637905707,12.407856344475647,Summer,7.799754284993474,5.459827999495432
2024-02-19 18:30:00,Bambusa Tuldoides Murno Type-3,77,25.31979460514839,81.63167860065502,6.854531526098704,5.6536195484644,5,4,28.326405143330557,1.46559932537537,14.576258705101546,Winter,2.4259559950244496,1.6981691965171146
2024-02-19 18:30:00,Adenanthera Pavonina Type-1,53,37.472597711702974,38.313502152365146,2.5919242797041138,43.61959753130549,4,4,19.53829178113977,0.7630559973173255,7.075696656228935,Rainy,12.497316261682283,8.748121383177597
2024-02-19 18:30:00,Adenanthera Pavonina Type-1,99,38.05943469817113,35.72176353078769,9.866599176897145,12.195114236374389,1,1,11.42486154741351,0.6912656341384071,13.007023954690109,Monsoon,5.473389243295201,3.8313724703066403
2024-02-19 18:30:00,Adenanthera Pavonina Type-1,39,17.0659957248695,81.83690867222757,6.6497337621003325,3.594212348373099,5,2,13.932970167882846,1.7493394498726902,7.7345107575766185,Summer,2.8425738733293686,1.989801711330558
2024-02-19 18:30:00,Adenanthera Pavonina Type-1,34,24.573530171003476,30.119441821682862,7.798560563749861,42.97756205165508,3,6,28.872784869303572,1.8791570622457419,9.438862182797909,Winter,4.890007922701955,3.423005545891368
2024-02-19 18:30:00,Adenanthera Pavonina Type-2,39,30.615901221941247,59.09958424329877,8.553183808640053,14.098820353046666,2,6,3.365742610200828,1.111224537226683,8.12089559315945,Rainy,11.140222583839952,7.798155808687966
2024-02-19 18:30:00,Adenanthera Pavonina Type-2,68,39.28085533900857,68.57748260199378,2.2110744432983234,16.925847900749012,3,3,14.827735622370346,1.1106346193739842,1.87337752477136,Monsoon,8.899697294002587,6.229788105801811
2024-02-19 18:30:00,Adenanthera Pavonina Type-2,43,28.271280245177586,74.94864196216957,9.970754566391687,18.248299009617842,2,1,19.212976919177784,1.2577582051797584,7.295394899006014,Summer,11.464182726485094,8.024927908539565
2024-02-19 18:30:00,Adenanthera Pavonina Type-2,52,22.40320547735502,63.557177202347326,6.149149936396284,2.1884487250340365,5,6,18.390747021161047,0.11730586543463493,8.673849512040501,Winter,11.964652003233038,8.375256402263126
2024-02-19 18:30:00,Bauhinia Purpurea (Orchid Tree),80,15.956012494532793,63.24491785704317,4.831100704821871,47.043411503552655,1,4,15.584909396406825,1.5489568065664858,6.257266899493121,Rainy,11.542493020672724,8.079745114470906
2024-02-19 18:30:00,Bauhinia Purpurea (Orchid Tree),58,28.80521726180588,79.36015385548781,6.141254320284407,2.6023001525233624,3,5,21.81355955611562,1.688585014234303,10.17525233441354,Monsoon,11.36071740582485,7.952502184077395
2024-02-19 18:30:00,Bauhinia Purpurea (Orchid Tree),33,21.125706404118347,75.83602224589036,8.659004522743853,15.328570223758382,1,1,8.016083267344476,1.1528563782436299,1.627685188740303,Summer,1.8812127162606442,1.316848901382451
2024-02-19 18:30:00,Bauhinia Purpurea (Orchid Tree),40,34.61015902360375,26.737801069154223,6.96104975198397,8.580723549455993,3,6,18.775830193201806,0.4928759875695964,4.74071251084972,Winter,7.8809467075831785,5.5166626953082245
2024-02-19 18:30:00,Aegle Marmelos,32,31.191466312507288,30.89055895595358,2.2350196589060696,45.62433407605522,3,2,15.260252183342825,1.9795026214764422,4.265415596218745,Rainy,3.91504540412063,2.7405317828844407
2024-02-19 18:30:00,Aegle Marmelos,57,19.120123815433537,66.54273279392174,5.023787528382785,48.926181100404456,2,2,8.324593733355412,0.33887450591606577,9.094580147434105,Monsoon,4.472492632877829,3.1307448430144804
2024-02-19 18:30:00,Aegle Marmelos,77,24.384898633482198,49.27637972845617,8.803908517188333,45.90185368695788,3,2,14.098728453074365,0.20903711942123993,8.270097211459799,Summer,3.90873450577812,2.736114154044684
2024-02-19 18:30:00,Aegle Marmelos,40,24.54835539884089,40.74708029090745,3.1893304125527324,20.932566477971765,2,1,19.633843300826467,0.49349498874547393,7.028512893151596,Winter,2.1646784235220915,1.5152748964654639
2024-02-19 18:30:00,Musa Paradisiaca (Banana),1,39.88009007467902,60.23785161346656,5.130561156247638,49.76890385675486,3,2,10.01381557385947,0.6775160697256872,12.443922631440282,Rainy,11.841074083479203,8.288751858435441
2024-02-19 18:30:00,Musa Paradisiaca (Banana),45,24.975321874936355,63.0046407005166,7.739945901465337,21.017995872028127,4,3,11.22235933523069,1.8364121997128717,13.378444728562298,Monsoon,12.241614734314654,8.569130314020256
2024-02-19 18:30:00,Musa Paradisiaca (Banana),75,37.76260732145319,80.6229906553796,5.5553013110605125,33.10249620503039,2,4,20.748984484612926,0.1043904019170445,5.195137199110706,Summer,9.135797155540317,6.395058008878221
2024-02-19 18:30:00,Musa Paradisiaca (Banana),91,39.03925731777923,80.54500421341709,4.910321449231971,47.017959861926926,4,5,12.20541531424891,0.465124384460486,7.189026014157459,Winter,1.6461448472346643,1.152301393064265
2024-02-19 18:30:00,Citrus (Lemon),83,23.991228391415607,52.97038094566608,8.70696255081984,0.01810400633216469,2,5,25.228860320549195,1.9761896533471413,7.034049105812592,Rainy,4.288189624537862,3.0017327371765035
2024-02-19 18:30:00,Citrus (Lemon),7,39.84919246192406,66.19515987147611,2.099855940722115,31.402292228547196,1,3,25.333435450654036,1.5804630536599584,1.9540168335694692,Monsoon,8.333096799473516,5.833167759631461
2024-02-19 18:30:00,Citrus (Lemon),43,19.19154642357912,74.36492478058872,7.988943952274727,23.569471896441712,1,6,7.591101663081029,1.6260259400288377,10.073590100617434,Summer,9.669446822969473,6.768612776078631
2024-02-19 18:30:00,Citrus (Lemon),43,33.5993156868577,51.717833515565246,9.157702791189664,41.954339729730385,2,2,3.4133434789449626,0.39909871769426963,3.758776149012288,Winter,5.086847064021438,3.560792944815006
2024-02-19 18:30:00,Syzygium Cumini Type-1,54,28.452786645431008,41.12988899257574,3.92569493010262,45.63144543677636,2,3,5.741617806637381,0.25541762505264576,9.833209231421858,Rainy,11.542738467160337,8.079916927012235
2024-02-19 18:30:00,Syzygium Cumini Type-1,69,16.467301621943186,63.95903688622833,2.1465585508394502,42.285646556345775,2,1,27.95480160898701,1.3435894998090512,1.6604085156073376,Monsoon,5.4430047192437065,3.8101033034705942
2024-02-19 18:30:00,Syzygium Cumini Type-1,60,38.75764114419488,78.29002947645472,3.457737177923221,31.457321146997586,4,6,21.140928880084736,1.5910748937409749,10.472000700982633,Summer,4.487394542933494,3.1411761800534457
2024-02-19 18:30:00,Syzygium Cumini Type-1,89,35.74049427555673,80.57263303165135,2.626785186274873,26.441159246877394,5,3,26.372866203037354,1.8015505477701228,2.1988879376915733,Winter,10.568899084522283,7.398229359165597
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-1,91,31.341454228633197,33.16292277767072,8.312230354719363,5.790451020031956,4,2,26.95208356887149,1.7922380551371946,14.536762151955571,Rainy,8.77547814907941,6.142834704355587
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-1,74,35.92572038599224,25.540956598536983,4.738274369800268,37.97802185943136,3,5,17.161193793033764,1.5799446613652066,2.2847232021856216,Monsoon,6.052802006460361,4.236961404522252
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-1,75,36.84858746684803,84.69568882143035,6.262950528523815,6.463179288264575,4,3,4.589815100104326,1.9405310332366663,11.96889288645732,Summer,5.252049214699071,3.67643445028935
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-1,62,15.82100495099286,61.00243460709352,6.208064021437464,16.595051020074113,1,1,2.8425510971848795,1.5027692989874188,13.994426458253361,Winter,6.728671691956867,4.7100701843698065
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-2,81,23.97158948476714,26.634845400031928,2.2383531434182276,25.436591162290924,5,6,28.044400851530057,1.6611866364280112,1.0196984089301289,Rainy,4.875193765238761,3.412635635667132
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-2,78,32.70599866360085,55.03722912822353,7.775250649959348,41.51623788952778,1,3,17.242052657457776,0.11028900379750892,14.204557957350596,Monsoon,3.2079462529239455,2.245562377046762
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-2,88,24.26671540720651,81.00593715108359,4.808789301682002,8.054869455548468,4,6,7.0811150946184505,1.5772059203183504,12.979017562163968,Summer,12.08589425893243,8.4601259812527
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-2,30,28.04263381336457,22.88750224466602,8.661971367042241,33.51082407233467,1,1,4.174181053425292,1.8155535441522024,14.886950573516678,Winter,11.214470589307757,7.850129412515429
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-3,46,21.636713414690995,58.99579602460485,7.402688218688912,49.67244139157301,4,4,14.989892297350073,1.4169348940570499,14.485688314141663,Rainy,11.421861279126453,7.995302895388517
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-3,22,18.630748840743763,78.53484835137843,4.662158047263003,20.71417945278677,4,6,13.924592440325878,0.3659734806159578,5.34235421964949,Monsoon,8.415345466751795,5.890741826726256
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-3,90,27.45638272159621,68.79251910366655,7.259719252554059,47.69484455346667,5,4,12.168492108281978,1.1734065880850744,2.249920906925735,Summer,10.410605698874402,7.287423989212081
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-3,31,25.63425905277746,34.36674641122457,5.497166089879737,31.264360486783783,4,4,19.81636214941475,0.9027238313241205,10.002820019770057,Winter,7.19916397936685,5.039414785556795
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-4,30,39.076958930781004,37.2228960451629,7.513400985340182,38.696456989691356,3,4,5.956574157793994,0.2589487793654386,13.908021609065251,Rainy,11.97703238183847,8.383922667286928
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-4,29,15.832256753017763,78.58721046909741,6.352795576484765,33.66798415909957,1,3,2.0017701898146067,0.5390763696374018,14.022561899607314,Monsoon,9.415137332377718,6.590596132664402
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-4,75,19.156446930421303,64.83955627556003,7.889325643538689,10.273015993333063,3,5,20.624314562694895,1.9126068476059142,7.052264020639032,Summer,3.5548133564208833,2.488369349494618
2024-02-19 18:45:00,Tectona Grandis (Teak) Type-4,87,39.70131707222866,23.431376044755773,5.890736865559282,16.17924834963274,2,6,20.173767809355223,1.2970364990869525,6.541320175273469,Winter,9.299709027423841,6.509796319196688
2024-02-19 18:45:00,Pongamia Pinnata Type-1,65,24.57912992771475,78.01110891423241,5.577226601263881,1.8166641437341646,3,5,13.534398397262942,0.9039933409961995,14.616543237009974,Rainy,8.586110249268486,6.01027717448794
2024-02-19 18:45:00,Pongamia Pinnata Type-1,53,38.43756993861394,70.89987781830905,5.179477057249604,43.62965748980608,3,3,26.05566232057739,0.8592507714330644,2.3706073414886033,Monsoon,11.810475910413901,8.26733313728973
2024-02-19 18:45:00,Pongamia Pinnata Type-1,18,18.05045129561764,72.84953563196501,2.60564547900273,41.383059697609724,5,2,29.77610036053638,1.047934972382577,13.208405025097752,Summer,8.992647061318173,6.294852942922721
2024-02-19 18:45:00,Pongamia Pinnata Type-1,22,20.40609845518965,24.43004587503532,7.316925218492972,33.73845410161567,3,5,28.16473567201407,0.7035405465045875,1.2879918794773046,Winter,6.909401423596232,4.836580996517362
2024-02-19 18:45:00,Pongamia Pinnata Type-2,61,34.35056828567719,46.478577198565716,2.3311813625338402,26.779203415760318,3,3,23.581851887880802,0.8661031920820322,2.9150573128276394,Rainy,4.877346388880418,3.4141424722162923
2024-02-19 18:45:00,Pongamia Pinnata Type-2,42,32.3061778026319,35.55351244217064,9.045184684135554,27.956348451137362,1,3,24.90556183539891,1.8479989172506044,1.7314307892901368,Monsoon,2.429214581319889,1.7004502069239222
2024-02-19 18:45:00,Pongamia Pinnata Type-2,72,33.36841892270665,69.39183993534431,2.1224621295743153,30.535386301078354,5,5,26.266417282314038,1.0672500376623824,6.028234446546625,Summer,1.5009176399166124,1.0506423479416287
